path,label
data/Negative/13176.jpg,0
data/Negative/03737.jpg,0
data/Negative/01030.jpg,0
data/Negative/11622.jpg,0
data/Negative/06007.jpg,0
data/Positive/05740.jpg,1
data/Positive/15686_1.jpg,1
data/Negative/11016.jpg,0
data/Positive/14089_1.jpg,1
data/Negative/01761.jpg,0
data/Positive/05508.jpg,1
data/Negative/09056.jpg,0
data/Positive/06801.jpg,1
data/Positive/01412.jpg,1
data/Positive/16467_1.jpg,1
data/Negative/18825.jpg,0
data/Negative/15187.jpg,0
data/Positive/04683.jpg,1
data/Positive/11216_1.jpg,1
data/Negative/09157.jpg,0
data/Negative/08818.jpg,0
data/Positive/11614_1.jpg,1
data/Positive/19109_1.jpg,1
data/Positive/19100_1.jpg,1
data/Negative/12987.jpg,0
data/Negative/16093.jpg,0
data/Positive/12745_1.jpg,1
data/Positive/01813.jpg,1
data/Positive/09557.jpg,1
data/Negative/17762.jpg,0
data/Positive/00898.jpg,1
data/Negative/06183.jpg,0
data/Positive/02614.jpg,1
data/Negative/16708.jpg,0
data/Negative/05135.jpg,0
data/Positive/15239_1.jpg,1
data/Negative/16322.jpg,0
data/Negative/16508.jpg,0
data/Positive/01068.jpg,1
data/Negative/07519.jpg,0
data/Positive/05464.jpg,1
data/Positive/13646_1.jpg,1
data/Positive/01559.jpg,1
data/Negative/00617.jpg,0
data/Negative/17831.jpg,0
data/Positive/05125.jpg,1
data/Negative/15414.jpg,0
data/Negative/04699.jpg,0
data/Negative/05032.jpg,0
data/Positive/11901_1.jpg,1
data/Positive/13213_1.jpg,1
data/Positive/15682_1.jpg,1
data/Positive/13770_1.jpg,1
data/Negative/03378.jpg,0
data/Negative/07154.jpg,0
data/Negative/15140.jpg,0
data/Negative/18383.jpg,0
data/Positive/06102.jpg,1
data/Negative/07672.jpg,0
data/Positive/14219_1.jpg,1
data/Negative/00158.jpg,0
data/Negative/00684.jpg,0
data/Negative/14919.jpg,0
data/Negative/11942.jpg,0
data/Negative/00524.jpg,0
data/Negative/10664.jpg,0
data/Negative/07339.jpg,0
data/Negative/09552.jpg,0
data/Negative/17374.jpg,0
data/Positive/08517.jpg,1
data/Negative/03117.jpg,0
data/Positive/00784.jpg,1
data/Negative/16258.jpg,0
data/Negative/08024.jpg,0
data/Positive/04473.jpg,1
data/Positive/02660.jpg,1
data/Positive/01074.jpg,1
data/Negative/10572.jpg,0
data/Positive/17146_1.jpg,1
data/Negative/01925.jpg,0
data/Positive/01328.jpg,1
data/Positive/17359_1.jpg,1
data/Positive/06079.jpg,1
data/Negative/10057.jpg,0
data/Positive/02071.jpg,1
data/Negative/03060.jpg,0
data/Positive/01164.jpg,1
data/Negative/15764.jpg,0
data/Negative/03519.jpg,0
data/Positive/06923.jpg,1
data/Positive/09304.jpg,1
data/Positive/13987_1.jpg,1
data/Positive/11582_1.jpg,1
data/Positive/17417_1.jpg,1
data/Positive/01634.jpg,1
data/Negative/09240.jpg,0
data/Negative/04100.jpg,0
data/Positive/10027_1.jpg,1
data/Negative/11790.jpg,0
data/Positive/00514.jpg,1
data/Positive/10154_1.jpg,1
data/Negative/08739.jpg,0
data/Positive/08487.jpg,1
data/Negative/07992.jpg,0
data/Positive/16184_1.jpg,1
data/Negative/16560.jpg,0
data/Negative/09802.jpg,0
data/Positive/06956.jpg,1
data/Negative/17387.jpg,0
data/Negative/01798.jpg,0
data/Positive/15065_1.jpg,1
data/Negative/13148.jpg,0
data/Positive/09130.jpg,1
data/Negative/02549.jpg,0
data/Negative/07305.jpg,0
data/Negative/19586.jpg,0
data/Negative/07359.jpg,0
data/Negative/11914.jpg,0
data/Negative/16339.jpg,0
data/Negative/16834.jpg,0
data/Positive/10741_1.jpg,1
data/Positive/15509_1.jpg,1
data/Negative/09454.jpg,0
data/Negative/14223.jpg,0
data/Negative/16587.jpg,0
data/Negative/04824.jpg,0
data/Negative/18530.jpg,0
data/Negative/14964.jpg,0
data/Negative/15803.jpg,0
data/Positive/11151_1.jpg,1
data/Negative/07438.jpg,0
data/Positive/19415.jpg,1
data/Positive/05385.jpg,1
data/Negative/06157.jpg,0
data/Negative/03860.jpg,0
data/Negative/18241.jpg,0
data/Negative/16951.jpg,0
data/Positive/13122_1.jpg,1
data/Positive/01344.jpg,1
data/Positive/17100_1.jpg,1
data/Negative/17242.jpg,0
data/Positive/02200.jpg,1
data/Positive/10091_1.jpg,1
data/Positive/14523_1.jpg,1
data/Positive/17765_1.jpg,1
data/Positive/12111_1.jpg,1
data/Negative/04867.jpg,0
data/Negative/05113.jpg,0
data/Negative/11881.jpg,0
data/Negative/00042.jpg,0
data/Negative/09264.jpg,0
data/Positive/04228.jpg,1
data/Negative/18348.jpg,0
data/Positive/02195.jpg,1
data/Positive/05596.jpg,1
data/Positive/16366_1.jpg,1
data/Negative/12360.jpg,0
data/Negative/03140.jpg,0
data/Positive/18334_1.jpg,1
data/Positive/08032.jpg,1
data/Negative/11027.jpg,0
data/Negative/08883.jpg,0
data/Negative/10472.jpg,0
data/Negative/14638.jpg,0
data/Negative/15429.jpg,0
data/Positive/16239_1.jpg,1
data/Positive/12530_1.jpg,1
data/Negative/01438.jpg,0
data/Negative/19782.jpg,0
data/Negative/02112.jpg,0
data/Positive/13012_1.jpg,1
data/Negative/10022.jpg,0
data/Positive/12878_1.jpg,1
data/Positive/04862.jpg,1
data/Positive/08604.jpg,1
data/Positive/13297_1.jpg,1
data/Positive/09768.jpg,1
data/Negative/05864.jpg,0
data/Negative/07859.jpg,0
data/Negative/06966.jpg,0
data/Positive/02650.jpg,1
data/Positive/04972.jpg,1
data/Negative/08936.jpg,0
data/Positive/04329.jpg,1
data/Negative/00917.jpg,0
data/Negative/03500.jpg,0
data/Positive/18516_1.jpg,1
data/Positive/06793.jpg,1
data/Positive/11850_1.jpg,1
data/Negative/03337.jpg,0
data/Positive/10439_1.jpg,1
data/Positive/14031_1.jpg,1
data/Positive/17950_1.jpg,1
data/Positive/08022.jpg,1
data/Positive/11231_1.jpg,1
data/Positive/09467.jpg,1
data/Positive/04813.jpg,1
data/Negative/16831.jpg,0
data/Negative/19017.jpg,0
data/Negative/10529.jpg,0
data/Positive/00029.jpg,1
data/Negative/02062.jpg,0
data/Negative/04377.jpg,0
data/Negative/02515.jpg,0
data/Negative/04099.jpg,0
data/Negative/18186.jpg,0
data/Negative/01224.jpg,0
data/Positive/19287_1.jpg,1
data/Negative/11846.jpg,0
data/Positive/15372_1.jpg,1
data/Positive/00413.jpg,1
data/Positive/13082_1.jpg,1
data/Negative/17487.jpg,0
data/Positive/03023.jpg,1
data/Negative/03398.jpg,0
data/Negative/08617.jpg,0
data/Positive/13811_1.jpg,1
data/Negative/16512.jpg,0
data/Positive/02234.jpg,1
data/Negative/03382.jpg,0
data/Negative/10610.jpg,0
data/Negative/19921.jpg,0
data/Negative/02897.jpg,0
data/Positive/18800_1.jpg,1
data/Negative/11049.jpg,0
data/Positive/17055_1.jpg,1
data/Positive/13826_1.jpg,1
data/Positive/19278_1.jpg,1
data/Positive/05241.jpg,1
data/Positive/08947.jpg,1
data/Negative/00826.jpg,0
data/Negative/05283.jpg,0
data/Negative/18751.jpg,0
data/Negative/13864.jpg,0
data/Positive/07846.jpg,1
data/Negative/04253.jpg,0
data/Positive/11501_1.jpg,1
data/Negative/11388.jpg,0
data/Negative/06316.jpg,0
data/Negative/13789.jpg,0
data/Negative/19353.jpg,0
data/Positive/05758.jpg,1
data/Negative/10150.jpg,0
data/Positive/00117.jpg,1
data/Negative/10741.jpg,0
data/Negative/12877.jpg,0
data/Positive/10377_1.jpg,1
data/Negative/10389.jpg,0
data/Positive/03068.jpg,1
data/Positive/08324.jpg,1
data/Negative/17411.jpg,0
data/Negative/17069.jpg,0
data/Negative/11571.jpg,0
data/Negative/10461.jpg,0
data/Positive/05079.jpg,1
data/Positive/13408_1.jpg,1
data/Positive/02836.jpg,1
data/Negative/10042.jpg,0
data/Negative/11310.jpg,0
data/Positive/04928.jpg,1
data/Negative/18973.jpg,0
data/Negative/07948.jpg,0
data/Negative/00020.jpg,0
data/Positive/16413_1.jpg,1
data/Negative/16692.jpg,0
data/Negative/11721.jpg,0
data/Positive/16615_1.jpg,1
data/Positive/08962.jpg,1
data/Negative/11920.jpg,0
data/Negative/13359.jpg,0
data/Positive/10519_1.jpg,1
data/Positive/19108_1.jpg,1
data/Positive/05545.jpg,1
data/Negative/15483.jpg,0
data/Negative/13790.jpg,0
data/Negative/07451.jpg,0
data/Negative/09540.jpg,0
data/Positive/01679.jpg,1
data/Negative/12629.jpg,0
data/Positive/03268.jpg,1
data/Negative/07328.jpg,0
data/Positive/01200.jpg,1
data/Negative/05072.jpg,0
data/Positive/02380.jpg,1
data/Negative/09388.jpg,0
data/Negative/02931.jpg,0
data/Negative/01489.jpg,0
data/Negative/06570.jpg,0
data/Positive/18807_1.jpg,1
data/Positive/13423_1.jpg,1
data/Positive/07421.jpg,1
data/Negative/09364.jpg,0
data/Positive/11898_1.jpg,1
data/Negative/11732.jpg,0
data/Positive/14542_1.jpg,1
data/Negative/16530.jpg,0
data/Negative/16314.jpg,0
data/Negative/13593.jpg,0
data/Positive/05283.jpg,1
data/Positive/10156_1.jpg,1
data/Negative/00798.jpg,0
data/Negative/07126.jpg,0
data/Positive/10633_1.jpg,1
data/Negative/03326.jpg,0
data/Positive/14485_1.jpg,1
data/Positive/13361_1.jpg,1
data/Positive/18041_1.jpg,1
data/Negative/14642.jpg,0
data/Negative/02951.jpg,0
data/Negative/15487.jpg,0
data/Negative/06823.jpg,0
data/Negative/18734.jpg,0
data/Positive/04151.jpg,1
data/Negative/18299.jpg,0
data/Positive/16167_1.jpg,1
data/Negative/04442.jpg,0
data/Positive/13588_1.jpg,1
data/Positive/05096.jpg,1
data/Positive/08787.jpg,1
data/Negative/16422.jpg,0
data/Negative/15790.jpg,0
data/Positive/18163_1.jpg,1
data/Negative/10882.jpg,0
data/Positive/14093_1.jpg,1
data/Negative/02001.jpg,0
data/Negative/11956.jpg,0
data/Negative/02537.jpg,0
data/Negative/08778.jpg,0
data/Positive/04391.jpg,1
data/Positive/07021.jpg,1
data/Positive/07570.jpg,1
data/Positive/08903.jpg,1
data/Positive/19242_1.jpg,1
data/Positive/04492.jpg,1
data/Negative/18573.jpg,0
data/Positive/13357_1.jpg,1
data/Positive/17996_1.jpg,1
data/Negative/01486.jpg,0
data/Negative/12077.jpg,0
data/Positive/18728_1.jpg,1
data/Positive/15253_1.jpg,1
data/Positive/15440_1.jpg,1
data/Negative/05853.jpg,0
data/Positive/13542_1.jpg,1
data/Negative/07811.jpg,0
data/Positive/01934.jpg,1
data/Positive/14141_1.jpg,1
data/Negative/06917.jpg,0
data/Positive/08681.jpg,1
data/Positive/10043_1.jpg,1
data/Negative/05844.jpg,0
data/Negative/12617.jpg,0
data/Positive/12427_1.jpg,1
data/Positive/03120.jpg,1
data/Negative/16099.jpg,0
data/Negative/00488.jpg,0
data/Negative/06888.jpg,0
data/Positive/03978.jpg,1
data/Negative/16684.jpg,0
data/Positive/16300_1.jpg,1
data/Negative/14072.jpg,0
data/Positive/01183.jpg,1
data/Negative/06153.jpg,0
data/Negative/10224.jpg,0
data/Negative/02532.jpg,0
data/Negative/11451.jpg,0
data/Positive/17786_1.jpg,1
data/Positive/17660_1.jpg,1
data/Positive/17057_1.jpg,1
data/Positive/07193.jpg,1
data/Positive/17530_1.jpg,1
data/Negative/02320.jpg,0
data/Negative/02554.jpg,0
data/Positive/03035.jpg,1
data/Positive/13529_1.jpg,1
data/Positive/12191_1.jpg,1
data/Positive/06369.jpg,1
data/Positive/17444_1.jpg,1
data/Positive/05047.jpg,1
data/Positive/13640_1.jpg,1
data/Negative/15002.jpg,0
data/Positive/08872.jpg,1
data/Positive/12561_1.jpg,1
data/Negative/09712.jpg,0
data/Negative/03048.jpg,0
data/Negative/09277.jpg,0
data/Positive/12418_1.jpg,1
data/Positive/12131_1.jpg,1
data/Negative/15773.jpg,0
data/Negative/15379.jpg,0
data/Positive/16444_1.jpg,1
data/Positive/08173.jpg,1
data/Positive/19285_1.jpg,1
data/Negative/00995.jpg,0
data/Positive/05341.jpg,1
data/Negative/11026.jpg,0
data/Negative/06670.jpg,0
data/Negative/07335.jpg,0
data/Positive/19499.jpg,1
data/Positive/07100.jpg,1
data/Positive/17575_1.jpg,1
data/Positive/06685.jpg,1
data/Positive/04017.jpg,1
data/Negative/02267.jpg,0
data/Negative/14845.jpg,0
data/Negative/18363.jpg,0
data/Positive/04169.jpg,1
data/Positive/00520.jpg,1
data/Negative/02501.jpg,0
data/Negative/16903.jpg,0
data/Negative/18957.jpg,0
data/Positive/18783_1.jpg,1
data/Positive/16295_1.jpg,1
data/Negative/19764.jpg,0
data/Positive/02731.jpg,1
data/Positive/08033.jpg,1
data/Positive/01570.jpg,1
data/Negative/19106.jpg,0
data/Positive/14118_1.jpg,1
data/Negative/07804.jpg,0
data/Positive/05520.jpg,1
data/Positive/13936_1.jpg,1
data/Positive/08019.jpg,1
data/Positive/05281.jpg,1
data/Negative/05095.jpg,0
data/Negative/15833.jpg,0
data/Positive/12987_1.jpg,1
data/Positive/05233.jpg,1
data/Negative/10970.jpg,0
data/Positive/04728.jpg,1
data/Positive/06592.jpg,1
data/Positive/16928_1.jpg,1
data/Negative/18834.jpg,0
data/Negative/17882.jpg,0
data/Positive/07531.jpg,1
data/Positive/10673_1.jpg,1
data/Positive/14212_1.jpg,1
data/Negative/12234.jpg,0
data/Negative/09087.jpg,0
data/Negative/07049.jpg,0
data/Positive/18330_1.jpg,1
data/Positive/03399.jpg,1
data/Negative/05020.jpg,0
data/Negative/02751.jpg,0
data/Positive/07488.jpg,1
data/Negative/14946.jpg,0
data/Positive/14171_1.jpg,1
data/Positive/19033_1.jpg,1
data/Negative/03046.jpg,0
data/Positive/18291_1.jpg,1
data/Positive/02279.jpg,1
data/Positive/16485_1.jpg,1
data/Negative/00581.jpg,0
data/Positive/11192_1.jpg,1
data/Positive/18675_1.jpg,1
data/Negative/00506.jpg,0
data/Positive/06656.jpg,1
data/Negative/09386.jpg,0
data/Positive/15885_1.jpg,1
data/Negative/08206.jpg,0
data/Negative/02343.jpg,0
data/Negative/12429.jpg,0
data/Negative/04697.jpg,0
data/Positive/00889.jpg,1
data/Positive/08449.jpg,1
data/Negative/05461.jpg,0
data/Positive/16099_1.jpg,1
data/Negative/09021.jpg,0
data/Positive/01338.jpg,1
data/Positive/15472_1.jpg,1
data/Negative/11113.jpg,0
data/Positive/07950.jpg,1
data/Positive/15104_1.jpg,1
data/Positive/07865.jpg,1
data/Negative/16858.jpg,0
data/Negative/11074.jpg,0
data/Negative/07465.jpg,0
data/Positive/12969_1.jpg,1
data/Negative/16520.jpg,0
data/Negative/13654.jpg,0
data/Positive/10527_1.jpg,1
data/Positive/07794.jpg,1
data/Negative/19580.jpg,0
data/Negative/10582.jpg,0
data/Negative/14418.jpg,0
data/Positive/01884.jpg,1
data/Negative/06109.jpg,0
data/Positive/16958_1.jpg,1
data/Positive/15020_1.jpg,1
data/Positive/18923_1.jpg,1
data/Negative/18207.jpg,0
data/Positive/13698_1.jpg,1
data/Negative/00473.jpg,0
data/Positive/05923.jpg,1
data/Negative/02979.jpg,0
data/Negative/11380.jpg,0
data/Negative/10571.jpg,0
data/Positive/06714.jpg,1
data/Negative/09660.jpg,0
data/Positive/04367.jpg,1
data/Positive/18027_1.jpg,1
data/Positive/04428.jpg,1
data/Negative/08754.jpg,0
data/Positive/07820.jpg,1
data/Positive/09654.jpg,1
data/Positive/10179_1.jpg,1
data/Negative/12406.jpg,0
data/Positive/01081.jpg,1
data/Positive/10397_1.jpg,1
data/Positive/08906.jpg,1
data/Negative/17786.jpg,0
data/Positive/10708_1.jpg,1
data/Positive/14858_1.jpg,1
data/Negative/19482.jpg,0
data/Negative/07957.jpg,0
data/Positive/08052.jpg,1
data/Positive/00345.jpg,1
data/Negative/03159.jpg,0
data/Negative/19997.jpg,0
data/Positive/04320.jpg,1
data/Positive/07011.jpg,1
data/Negative/18850.jpg,0
data/Negative/13656.jpg,0
data/Positive/09135.jpg,1
data/Negative/03899.jpg,0
data/Positive/18277_1.jpg,1
data/Negative/06307.jpg,0
data/Negative/11341.jpg,0
data/Negative/07962.jpg,0
data/Negative/16534.jpg,0
data/Negative/07577.jpg,0
data/Negative/14979.jpg,0
data/Negative/18634.jpg,0
data/Positive/07472.jpg,1
data/Negative/01771.jpg,0
data/Positive/15196_1.jpg,1
data/Positive/10823_1.jpg,1
data/Negative/04070.jpg,0
data/Negative/04272.jpg,0
data/Negative/08243.jpg,0
data/Positive/18759_1.jpg,1
data/Positive/19332_1.jpg,1
data/Negative/09596.jpg,0
data/Negative/17890.jpg,0
data/Positive/16671_1.jpg,1
data/Positive/07689.jpg,1
data/Negative/13554.jpg,0
data/Negative/19244.jpg,0
data/Negative/02384.jpg,0
data/Negative/08063.jpg,0
data/Negative/10912.jpg,0
data/Positive/08373.jpg,1
data/Negative/06213.jpg,0
data/Positive/12064_1.jpg,1
data/Positive/00304.jpg,1
data/Positive/07759.jpg,1
data/Positive/18021_1.jpg,1
data/Negative/11938.jpg,0
data/Positive/19188_1.jpg,1
data/Positive/13276_1.jpg,1
data/Negative/14108.jpg,0
data/Negative/09895.jpg,0
data/Positive/15240_1.jpg,1
data/Negative/01469.jpg,0
data/Positive/16788_1.jpg,1
data/Positive/00656.jpg,1
data/Negative/04454.jpg,0
data/Negative/13166.jpg,0
data/Positive/08269.jpg,1
data/Negative/18616.jpg,0
data/Positive/15604_1.jpg,1
data/Negative/00797.jpg,0
data/Negative/04779.jpg,0
data/Negative/07600.jpg,0
data/Positive/09921.jpg,1
data/Positive/04341.jpg,1
data/Positive/19623.jpg,1
data/Positive/18362_1.jpg,1
data/Positive/14164_1.jpg,1
data/Positive/03240.jpg,1
data/Negative/09983.jpg,0
data/Positive/19195_1.jpg,1
data/Positive/11634_1.jpg,1
data/Negative/10005.jpg,0
data/Negative/12060.jpg,0
data/Positive/18712_1.jpg,1
data/Positive/17045_1.jpg,1
data/Negative/18860.jpg,0
data/Negative/13731.jpg,0
data/Negative/18559.jpg,0
data/Negative/00778.jpg,0
data/Negative/11829.jpg,0
data/Positive/05000.jpg,1
data/Positive/18007_1.jpg,1
data/Positive/14689_1.jpg,1
data/Positive/00979.jpg,1
data/Positive/13307_1.jpg,1
data/Positive/10604_1.jpg,1
data/Negative/11037.jpg,0
data/Negative/14820.jpg,0
data/Positive/06484.jpg,1
data/Positive/10873_1.jpg,1
data/Positive/13635_1.jpg,1
data/Negative/14268.jpg,0
data/Positive/18822_1.jpg,1
data/Positive/17877_1.jpg,1
data/Negative/06313.jpg,0
data/Positive/16354_1.jpg,1
data/Positive/04059.jpg,1
data/Positive/02327.jpg,1
data/Positive/15137_1.jpg,1
data/Positive/07895.jpg,1
data/Positive/14034_1.jpg,1
data/Negative/07262.jpg,0
data/Negative/17380.jpg,0
data/Positive/05147.jpg,1
data/Negative/10245.jpg,0
data/Negative/07094.jpg,0
data/Positive/02008.jpg,1
data/Negative/19515.jpg,0
data/Positive/13959_1.jpg,1
data/Negative/15655.jpg,0
data/Negative/14312.jpg,0
data/Negative/09569.jpg,0
data/Negative/03024.jpg,0
data/Positive/13277_1.jpg,1
data/Negative/01143.jpg,0
data/Positive/13950_1.jpg,1
data/Negative/10359.jpg,0
data/Negative/08284.jpg,0
data/Negative/11728.jpg,0
data/Negative/01737.jpg,0
data/Negative/00721.jpg,0
data/Positive/05607.jpg,1
data/Positive/09573.jpg,1
data/Negative/07554.jpg,0
data/Negative/18748.jpg,0
data/Negative/17708.jpg,0
data/Negative/02221.jpg,0
data/Positive/14383_1.jpg,1
data/Negative/14766.jpg,0
data/Negative/06707.jpg,0
data/Negative/18865.jpg,0
data/Negative/13053.jpg,0
data/Negative/13445.jpg,0
data/Positive/09539.jpg,1
data/Positive/02428.jpg,1
data/Positive/18622_1.jpg,1
data/Negative/14883.jpg,0
data/Positive/14569_1.jpg,1
data/Positive/09418.jpg,1
data/Negative/02534.jpg,0
data/Positive/09196.jpg,1
data/Positive/19978.jpg,1
data/Negative/11694.jpg,0
data/Negative/15937.jpg,0
data/Positive/16420_1.jpg,1
data/Positive/03732.jpg,1
data/Negative/09637.jpg,0
data/Positive/01008.jpg,1
data/Positive/05391.jpg,1
data/Positive/10133_1.jpg,1
data/Negative/09754.jpg,0
data/Negative/14973.jpg,0
data/Positive/04353.jpg,1
data/Negative/17510.jpg,0
data/Negative/19398.jpg,0
data/Positive/13706_1.jpg,1
data/Positive/10050_1.jpg,1
data/Negative/08527.jpg,0
data/Negative/18005.jpg,0
data/Negative/09618.jpg,0
data/Positive/05504.jpg,1
data/Negative/18700.jpg,0
data/Negative/07255.jpg,0
data/Negative/11347.jpg,0
data/Positive/06805.jpg,1
data/Positive/07942.jpg,1
data/Negative/11044.jpg,0
data/Negative/00157.jpg,0
data/Positive/17042_1.jpg,1
data/Negative/07039.jpg,0
data/Negative/03422.jpg,0
data/Positive/06925.jpg,1
data/Positive/10545_1.jpg,1
data/Positive/04745.jpg,1
data/Negative/15685.jpg,0
data/Positive/19168_1.jpg,1
data/Negative/05850.jpg,0
data/Positive/06653.jpg,1
data/Negative/03468.jpg,0
data/Positive/00765.jpg,1
data/Positive/03189.jpg,1
data/Positive/00348.jpg,1
data/Positive/02759.jpg,1
data/Positive/07492.jpg,1
data/Negative/07807.jpg,0
data/Negative/19157.jpg,0
data/Positive/17062_1.jpg,1
data/Positive/02054.jpg,1
data/Positive/11292_1.jpg,1
data/Positive/15568_1.jpg,1
data/Positive/01844.jpg,1
data/Positive/06277.jpg,1
data/Positive/15632_1.jpg,1
data/Negative/05465.jpg,0
data/Negative/19280.jpg,0
data/Positive/10531_1.jpg,1
data/Negative/04939.jpg,0
data/Positive/16997_1.jpg,1
data/Negative/18840.jpg,0
data/Negative/08740.jpg,0
data/Negative/11438.jpg,0
data/Negative/08661.jpg,0
data/Positive/08248.jpg,1
data/Positive/12764_1.jpg,1
data/Positive/13274_1.jpg,1
data/Negative/13796.jpg,0
data/Negative/17100.jpg,0
data/Positive/04505.jpg,1
data/Negative/08575.jpg,0
data/Positive/02042.jpg,1
data/Positive/15735_1.jpg,1
data/Negative/00839.jpg,0
data/Negative/09271.jpg,0
data/Negative/08781.jpg,0
data/Positive/11788_1.jpg,1
data/Negative/08693.jpg,0
data/Positive/18620_1.jpg,1
data/Positive/19823.jpg,1
data/Positive/07307.jpg,1
data/Negative/14893.jpg,0
data/Positive/19862.jpg,1
data/Negative/03121.jpg,0
data/Positive/05695.jpg,1
data/Negative/12835.jpg,0
data/Negative/00122.jpg,0
data/Positive/09131.jpg,1
data/Positive/03840.jpg,1
data/Negative/19235.jpg,0
data/Positive/01893.jpg,1
data/Negative/05401.jpg,0
data/Negative/17685.jpg,0
data/Negative/11184.jpg,0
data/Negative/11712.jpg,0
data/Positive/04474.jpg,1
data/Negative/06196.jpg,0
data/Positive/01196.jpg,1
data/Positive/10500_1.jpg,1
data/Positive/03101.jpg,1
data/Positive/08566.jpg,1
data/Negative/18396.jpg,0
data/Positive/06125.jpg,1
data/Negative/10872.jpg,0
data/Negative/03185.jpg,0
data/Negative/04157.jpg,0
data/Positive/06522.jpg,1
data/Negative/12731.jpg,0
data/Negative/04098.jpg,0
data/Negative/00313.jpg,0
data/Negative/17849.jpg,0
data/Negative/09741.jpg,0
data/Negative/16091.jpg,0
data/Negative/05956.jpg,0
data/Positive/17817_1.jpg,1
data/Negative/17274.jpg,0
data/Positive/00364.jpg,1
data/Positive/14316_1.jpg,1
data/Negative/02614.jpg,0
data/Positive/01894.jpg,1
data/Negative/04054.jpg,0
data/Positive/05426.jpg,1
data/Negative/08519.jpg,0
data/Negative/13344.jpg,0
data/Negative/15984.jpg,0
data/Positive/13444_1.jpg,1
data/Positive/08506.jpg,1
data/Negative/12493.jpg,0
data/Positive/02349.jpg,1
data/Positive/00620.jpg,1
data/Negative/00678.jpg,0
data/Negative/09431.jpg,0
data/Positive/04603.jpg,1
data/Negative/09232.jpg,0
data/Positive/17381_1.jpg,1
data/Negative/10393.jpg,0
data/Negative/10856.jpg,0
data/Positive/16870_1.jpg,1
data/Positive/09047.jpg,1
data/Positive/00987.jpg,1
data/Positive/18425_1.jpg,1
data/Positive/10338_1.jpg,1
data/Negative/17899.jpg,0
data/Positive/13746_1.jpg,1
data/Positive/04607.jpg,1
